estimand,level,unit,estimate,lower,upper,sex,age_band
mortality_rate,county,13,0.014066632618015917,0.004099774204562763,0.030105654315648468,female,45-64
mortality_rate,county,13,0.06712172900627995,0.02169269318685409,0.14884698183257924,female,65-74
mortality_rate,county,13,0.16626222732035878,0.05669222528140624,0.40885321579462364,female,75-84
mortality_rate,county,13,0.17591919397476002,0.0,1.9526768597261004,female,85+
qualifying_event_rate,county,13,0.017086168167252,0.009430685123568431,0.026283198224202782,female,0-17
qualifying_event_rate,county,13,0.02514286059525808,0.01633893863904926,0.03561138691486376,female,18-44
qualifying_event_rate,county,13,0.035572835892666285,0.024200759946821943,0.04889998881956839,female,45-64
qualifying_event_rate,county,13,0.0773807696278784,0.050499722541774615,0.10983488513484486,female,65-74
qualifying_event_rate,county,13,0.07782094791547181,0.038337283250282884,0.12679188844017525,female,75-84
qualifying_event_rate,county,13,0.059128551003188985,0.0,0.059128551003188985,female,85+
person_years_exposure,county,14,331.98285881253815,291.45640387694885,365.0215361286797,male,0-17
person_years_exposure,county,14,372.4266589637827,332.72431228881015,402.0724799508511,male,18-44
person_years_exposure,county,14,452.6852285200843,401.1302737775731,494.2948904063777,male,45-64
person_years_exposure,county,14,136.92178256676226,106.54011982058094,160.7772843722384,male,65-74
person_years_exposure,county,14,42.60241493643401,23.406917318622043,59.936744322670165,male,75-84
person_years_exposure,county,14,0.7527180291966739,0.0018430585094648874,2.3267731976209247,male,85+
person_years_exposure,county,14,825.111887483867,736.056496531394,896.5014853991358,male,18-64
person_years_exposure,county,14,180.27691553239293,132.91432814769007,218.48554468121367,male,65+
mortality_rate,county,14,0.01963731393896889,0.0029473612038473256,0.044614042214228,male,0-17
mortality_rate,county,14,0.0032692976524218123,0.0,0.010538705102018478,male,18-44
mortality_rate,county,14,0.015325622996291026,0.0024074459628146984,0.03513000344381037,male,45-64
mortality_rate,county,14,0.07723433380915447,0.020487502343258385,0.18678392535291105,male,65-74
mortality_rate,county,14,0.18305684844126838,0.054445344925585795,0.4653526465903679,male,75-84
mortality_rate,county,14,0.16367756850191106,0.0,1.6569360481861102,male,85+
qualifying_event_rate,county,14,0.015898972122218084,0.00553335683681746,0.029057831752395315,male,0-17
qualifying_event_rate,county,14,0.024184413781382072,0.010834817558095082,0.03975785321213949,male,18-44
qualifying_event_rate,county,14,0.038829298705352074,0.02265970032884165,0.05734784463886972,male,45-64
qualifying_event_rate,county,14,0.06908042045829593,0.0359094981681835,0.10745272287553911,male,65-74
qualifying_event_rate,county,14,0.06659319621866397,0.0,0.13798850737987997,male,75-84
qualifying_event_rate,county,14,0.047840039855865026,0.0,0.047840039855865026,male,85+
person_years_exposure,county,14,293.3627917027585,259.37986659869256,321.5119658375995,female,0-17
person_years_exposure,county,14,333.7985993011896,298.2083574789735,360.66153247260104,female,18-44
person_years_exposure,county,14,407.75591349731354,361.40470647525046,446.2489776427445,female,45-64
person_years_exposure,county,14,159.32515231857604,128.78779333837787,184.394400008688,female,65-74
person_years_exposure,county,14,53.52190334202324,30.661878875992485,73.47900463705275,female,75-84
person_years_exposure,county,14,2.748130871048138,0.40000774231379943,5.111191163184126,female,85+
person_years_exposure,county,14,741.5545127985031,661.3628782578385,806.7264461658343,female,18-64
person_years_exposure,county,14,215.59518653164744,164.1619612043478,257.26363624926427,female,65+
mortality_rate,county,14,0.012838474014197536,0.0,0.032614128087248145,female,0-17
mortality_rate,county,14,0.0024204434525007634,0.0,0.00882443202363892,female,18-44
mortality_rate,county,14,0.014941718623382939,0.002419123930026575,0.034466426010878355,female,45-64
mortality_rate,county,14,0.06163458021701537,0.016494353824871306,0.14797092553810326,female,65-74
mortality_rate,county,14,0.16563056569112458,0.05005798732279623,0.40944633476135167,female,75-84
mortality_rate,county,14,0.22491916187250613,0.0,1.9859645761101379,female,85+
qualifying_event_rate,county,14,0.015899436787385285,0.0038845796027665853,0.02941726342972032,female,0-17
qualifying_event_rate,county,14,0.0240303769029484,0.011218741092636908,0.03916843784190689,female,18-44
qualifying_event_rate,county,14,0.034773704671050794,0.01935792593253844,0.05270739155230878,female,45-64
qualifying_event_rate,county,14,0.0716590334083325,0.039347483303168465,0.1084465887400467,female,65-74
qualifying_event_rate,county,14,0.07230674342265878,0.021818063103408093,0.1344590151449541,female,75-84
qualifying_event_rate,county,14,0.06779449140217808,0.0,0.39268934835286284,female,85+
person_years_exposure,county,15,1886.7412979995026,1665.6414639843254,2069.0632214341585,male,0-17
person_years_exposure,county,15,2687.5614040050673,2396.2923131888338,2904.4196593715137,male,18-44
person_years_exposure,county,15,2246.356975216637,2000.7685918621999,2442.388213533411,male,45-64
person_years_exposure,county,15,530.4527264723515,429.8663061555208,613.2340825866511,male,65-74
person_years_exposure,county,15,111.09362992777788,65.09189197694086,151.96700211999732,male,75-84
person_years_exposure,county,15,1.4883470342575675,0.00202001261723641,4.036161107157582,male,85+
person_years_exposure,county,15,4933.9183792217045,4406.579666483181,5343.489680587347,male,18-64
person_years_exposure,county,15,643.034703434387,494.95686075993746,760.6952719140478,male,65+
mortality_rate,county,15,0.01959086317991315,0.00663984903964272,0.04132427684415373,male,0-17
mortality_rate,county,15,0.0030593414373703727,0.0007054322202814623,0.006941317764804295,male,18-44
mortality_rate,county,15,0.015227998002388313,0.005316153699476842,0.03202076543177315,male,45-64
mortality_rate,county,15,0.07109342300416345,0.025015000189956876,0.15638955872348317,male,65-74
mortality_rate,county,15,0.17732132924396693,0.06084218247508748,0.43671720482588583,male,75-84
mortality_rate,county,15,0.17505307069569323,0.0,1.6400709969701386,male,85+
qualifying_event_rate,county,15,0.017430174716384816,0.011357969303379822,0.02474247314834531,male,0-17
qualifying_event_rate,county,15,0.02595870922094417,0.018318261761945214,0.03524573578336951,male,18-44
qualifying_event_rate,county,15,0.042263090563375065,0.03119442148951919,0.05626127668274466,male,45-64
qualifying_event_rate,county,15,0.0738627839346811,0.051620285093925515,0.10092813577159702,male,65-74
qualifying_event_rate,county,15,0.07208462232929996,0.0342550502324936,0.12264675826161722,male,75-84
qualifying_event_rate,county,15,0.05637041431749277,0.0,0.30902581512597455,male,85+
person_years_exposure,county,15,2001.89398805462,1784.2950899683774,2178.46850486763,female,0-17
person_years_exposure,county,15,2686.124506664803,2396.140537692287,2896.6773142474635,female,18-44
person_years_exposure,county,15,2470.5489956662263,2202.361605008966,2679.243155005743,female,45-64
person_years_exposure,county,15,553.1073762183821,453.05934778363434,638.7218298666796,female,65-74
person_years_exposure,county,15,130.75808432466388,78.20898121195927,175.43527185593007,female,75-84
person_years_exposure,county,15,4.49902873447342,0.27386233743160704,10.054861558650188,female,85+
person_years_exposure,county,15,5156.673502331029,4599.192615513334,5572.107193604414,female,18-64
person_years_exposure,county,15,688.3644892775194,536.4146398761605,814.0549544513385,female,65+
mortality_rate,county,15,0.013273318918136944,0.004023827482966646,0.02821739056938003,female,0-17
mortality_rate,county,15,0.0022715114228178267,0.0003724882117848103,0.005128368736287464,female,18-44
mortality_rate,county,15,0.012952784315301755,0.0044536008463254275,0.027021411700759872,female,45-64
mortality_rate,county,15,0.06716739765567527,0.02319979195565183,0.1523000762622591,female,65-74
mortality_rate,county,15,0.18143308151924797,0.06291775839928505,0.4470762079078707,female,75-84
mortality_rate,county,15,0.2259913223418486,0.0,1.1105910392343266,female,85+
qualifying_event_rate,county,15,0.018022239687282393,0.011760089785641597,0.025905738223609805,female,0-17
qualifying_event_rate,county,15,0.026177253472820305,0.018638288505206848,0.035026432205635075,female,18-44
qualifying_event_rate,county,15,0.03638072802903963,0.026320008805623796,0.048680679546594004,female,45-64
qualifying_event_rate,county,15,0.07977523773373006,0.055928606324529395,0.10748525450763785,female,65-74
qualifying_event_rate,county,15,0.08263727881963878,0.04235319855261275,0.13324847214139385,female,75-84
qualifying_event_rate,county,15,0.07481016746403127,0.0,0.3154977270567801,female,85+
person_years_exposure,county,16,601.6234716725753,577.7574668986081,626.3483327819949,male,0-17
person_years_exposure,county,16,632.9621058944083,612.9038054352392,652.9199966219192,male,18-44
person_years_exposure,county,16,852.3821242397396,814.2346716373034,884.9098570263262,male,45-64
person_years_exposure,county,16,207.01103258895986,168.9310672948947,236.06590914266673,male,65-74
person_years_exposure,county,16,48.8711432613823,28.72164992645566,66.78100734291849,male,75-84
person_years_exposure,county,16,1.5353937913602846,0.0864295066075592,4.0060607121097025,male,85+
person_years_exposure,county,16,1485.344230134148,1433.6792817207993,1533.2760619668838,male,18-64
person_years_exposure,county,16,257.4175696417024,201.42881751211883,301.2589256490216,male,65+
mortality_rate,county,16,0.0008302729901167352,0.0,0.0033575915675673356,male,0-17
mortality_rate,county,16,0.002758702909097131,0.0,0.007934670662680048,male,18-44
mortality_rate,county,16,0.013645832543576507,0.003462519094974469,0.02935171141770227,male,45-64
mortality_rate,county,16,0.0730995755453665,0.02178188507369952,0.16428296773256598,male,65-74
mortality_rate,county,16,0.1812944651833253,0.05754825175292329,0.43634293521372997,male,75-84
mortality_rate,county,16,0.15038628652363098,0.0,1.1027660710130738,male,85+
qualifying_event_rate,county,16,0.022681173954770897,0.011558637722157256,0.034402075468926,male,0-17
qualifying_event_rate,county,16,0.03898388654417217,0.024434525071355143,0.055644813556556226,male,18-44
qualifying_event_rate,county,16,0.053726589033028106,0.037670936388540216,0.07190250548884555,male,45-64
qualifying_event_rate,county,16,0.08205092276979609,0.04979624946481094,0.11875977734611814,male,65-74
qualifying_event_rate,county,16,0.1020195330905202,0.03978633042921348,0.1811264536004126,male,75-84
qualifying_event_rate,county,16,0.04227985516099638,0.0,0.3003134005243571,male,85+
person_years_exposure,county,16,620.6999487124646,594.9978250815595,647.0090799740567,female,0-17
person_years_exposure,county,16,736.8087548368009,712.2395514225182,760.7497593887357,female,18-44
person_years_exposure,county,16,779.3241884830671,741.4720000977122,812.7888107173295,female,45-64
person_years_exposure,county,16,216.87146245464533,177.86257417012715,244.93935730732412,female,65-74
person_years_exposure,county,16,81.7876922928883,48.845170875845625,110.41386634564178,female,75-84
person_years_exposure,county,16,1.3955204561073427,0.0031770045340182135,3.6538606785711942,female,85+
person_years_exposure,county,16,1516.132943319868,1459.8330885493865,1569.8899030535845,female,18-64
person_years_exposure,county,16,300.054675203641,230.9404792764881,353.63946789997215,female,65+
mortality_rate,county,16,0.004645544133862222,0.0,0.011412509853782235,female,0-17
mortality_rate,county,16,0.0019896639147146357,0.0,0.0055542236971078025,female,18-44
mortality_rate,county,16,0.015531289046170627,0.0038195431443809333,0.03351420772792156,female,45-64
mortality_rate,county,16,0.06820355671233248,0.02041864604037068,0.1601236081825619,female,65-74
mortality_rate,county,16,0.1704900072515597,0.05742126114422318,0.4097478432968797,female,75-84
mortality_rate,county,16,0.17750838719181783,0.0,1.2446269824727725,female,85+
qualifying_event_rate,county,16,0.024017438933468076,0.013105691622860734,0.036643426491791205,female,0-17
qualifying_event_rate,county,16,0.03886174536872984,0.025250216426539403,0.05490391219621194,female,18-44
qualifying_event_rate,county,16,0.05569368001399206,0.03846606902044012,0.07513341498945504,female,45-64
qualifying_event_rate,county,16,0.09359632133785178,0.06004245197963199,0.13334715417137502,female,65-74
qualifying_event_rate,county,16,0.09973645213629993,0.05164558318718216,0.16297443176359314,female,75-84
qualifying_event_rate,county,16,0.054058657903586375,0.0,0.3556227614449758,female,85+
person_years_exposure,state,0,8558.553803760506,7813.871381891102,9131.843687721086,male,0-17
person_years_exposure,state,0,12059.1114858971,11030.07980365874,12842.864265658727,male,18-44
person_years_exposure,state,0,9430.61604211086,8561.879133219842,10108.440730710705,male,45-64
person_years_exposure,state,0,2472.5121621519615,2067.9234801353487,2790.660141090626,male,65-74
person_years_exposure,state,0,703.894522096809,447.24357927951655,909.1225346433695,male,75-84
person_years_exposure,state,0,36.23153707829398,15.36102787743216,58.95722886598834,male,85+
person_years_exposure,state,0,21489.72752800796,19560.260840505103,22919.470244135107,male,18-64
person_years_exposure,state,0,3212.6382213270645,2538.3095540112663,3746.6301359951317,male,65+
mortality_rate,state,0,0.0007867133314023852,0.000119194093957573,0.0018100855101968417,male,0-17
mortality_rate,state,0,0.002886140372579285,0.0009436879801216243,0.005987143972962341,male,18-44
mortality_rate,state,0,0.012703058158820562,0.004729451543235301,0.026217737406194663,male,45-64
mortality_rate,state,0,0.06647261717272135,0.024656368450115318,0.14375779519169735,male,65-74
mortality_rate,state,0,0.17118019238640125,0.06779796085475445,0.4001931156425555,male,75-84
mortality_rate,state,0,0.22307479290007037,0.07388848760513907,0.6109034307010073,male,85+
qualifying_event_rate,state,0,0.017679924594186613,0.012875343782925867,0.023243247469129046,male,0-17
qualifying_event_rate,state,0,0.01957183950402381,0.014536564413270258,0.026075486732814606,male,18-44
qualifying_event_rate,state,0,0.035346043226446716,0.0267520325798967,0.04618350067301625,male,45-64
qualifying_event_rate,state,0,0.0621541916225683,0.046542695003309695,0.08166229056019161,male,65-74
qualifying_event_rate,state,0,0.06852588761081425,0.04786756778697272,0.09827145362470703,male,75-84
qualifying_event_rate,state,0,0.043511798192533466,0.0,0.11327880230126107,male,85+
person_years_exposure,state,0,8577.120662121379,7822.391218913761,9177.078196856299,female,0-17
person_years_exposure,state,0,11681.568112626164,10688.618942694942,12421.015167339918,female,18-44
person_years_exposure,state,0,9358.185464769393,8526.573763796701,10007.310157098564,female,45-64
person_years_exposure,state,0,2489.8574621546472,2083.6995330266886,2807.6450430078617,female,65-74
person_years_exposure,state,0,594.5670852328486,361.8463920188571,780.195129581257,female,75-84
person_years_exposure,state,0,35.98861020844219,13.935647836375987,60.25227911029592,female,85+
person_years_exposure,state,0,21039.753577395557,19167.402354370413,22429.7448246897,female,18-64
person_years_exposure,state,0,3120.4131575959377,2479.1952931108813,3631.868241043997,female,65+
mortality_rate,state,0,0.004260961813603592,0.0013822005804925085,0.008820561306058591,female,0-17
mortality_rate,state,0,0.001692198435035083,0.0005125446228599148,0.003605974960423504,female,18-44
mortality_rate,state,0,0.009355846096601086,0.0034322118233929793,0.01919223525102258,female,45-64
mortality_rate,state,0,0.06639497856585397,0.024372385757421008,0.14470375036691197,female,65-74
mortality_rate,state,0,0.18587403925695925,0.07247486837361115,0.43691759305992933,female,75-84
mortality_rate,state,0,0.27271672707831596,0.10626541951500806,0.7287751134132989,female,85+
qualifying_event_rate,state,0,0.018116476059371778,0.01336877256093752,0.024165070992876937,female,0-17
qualifying_event_rate,state,0,0.021480170052242977,0.016093296428417968,0.028337416716956405,female,18-44
qualifying_event_rate,state,0,0.034853521514698685,0.02640229248699893,0.0453696812893425,female,45-64
qualifying_event_rate,state,0,0.06927707489080877,0.05227714095726703,0.09141369884529874,female,65-74
qualifying_event_rate,state,0,0.06227398627507018,0.0421080361011573,0.09119910132685327,female,75-84
qualifying_event_rate,state,0,0.08843465211872396,0.0,0.1803898085507662,female,85+
person_years_exposure,state,1,7348.882383537401,7129.72824358615,7570.7396938553775,male,0-17
person_years_exposure,state,1,8735.650084574967,8490.988368079088,8981.8096480503,male,18-44
person_years_exposure,state,1,9133.733066419389,8782.682804797269,9446.791136280974,male,45-64
person_years_exposure,state,1,2269.378971371574,1905.35431514138,2524.882773184427,male,65-74
person_years_exposure,state,1,630.2800638787107,371.36519692996666,830.3459870609533,male,75-84
person_years_exposure,state,1,35.67566417624277,13.329822184686488,60.281315116439885,male,85+
person_years_exposure,state,1,17869.383150994356,17291.2914356165,18412.271237120283,male,18-64
person_years_exposure,state,1,2935.3346994265275,2297.1743646971704,3403.8478669939564,male,65+
mortality_rate,state,1,0.0008388419435123248,0.00013614136115238789,0.0018971866684626484,male,0-17
mortality_rate,state,1,0.002706119047982602,0.0008165331868108446,0.005613879478003524,male,18-44
mortality_rate,state,1,0.012953796817126169,0.004680239540051572,0.02628322155834331,male,45-64
mortality_rate,state,1,0.07156313309035758,0.02705781674520845,0.15322569640287256,male,65-74
mortality_rate,state,1,0.18585101399738108,0.07333587016283409,0.4482971523309377,male,75-84
mortality_rate,state,1,0.20228019899544977,0.07343641345438232,0.5409041744208092,male,85+
qualifying_event_rate,state,1,0.02014416892974151,0.014831291779621085,0.02642772571082557,male,0-17
qualifying_event_rate,state,1,0.03389006941675163,0.025803120493384513,0.04382915421982809,male,18-44
qualifying_event_rate,state,1,0.046848109096139026,0.03604392529726205,0.06038221250495596,male,45-64
qualifying_event_rate,state,1,0.07192172031985059,0.054960526995958436,0.09472796988040634,male,65-74
qualifying_event_rate,state,1,0.09129397610537382,0.06568251028616247,0.13006098501809302,male,75-84
qualifying_event_rate,state,1,0.057099986252703766,0.0,0.13849348767141942,male,85+
person_years_exposure,state,1,7340.748193222944,7110.915625886888,7566.425239544821,female,0-17
person_years_exposure,state,1,9307.538373511004,9031.489946279895,9593.022205520328,female,18-44
person_years_exposure,state,1,9099.499957388367,8699.296433287036,9445.340772047075,female,45-64
person_years_exposure,state,1,2515.9250364721825,2106.184080349007,2790.613243611081,female,65-74
person_years_exposure,state,1,685.0129866609643,415.2819014198615,895.9739491529729,female,75-84
person_years_exposure,state,1,21.7889456364513,9.730574589498646,34.78582725944464,female,85+
person_years_exposure,state,1,18407.03833089937,17762.29226865907,19012.69459300607,female,18-64
person_years_exposure,state,1,3222.7269687695984,2528.2109785566827,3712.487505423375,female,65+
mortality_rate,state,1,0.004615143484203266,0.001551989923660375,0.009530659716480693,female,0-17
mortality_rate,state,1,0.002047880716591071,0.0006371049591991556,0.004366506478140623,female,18-44
mortality_rate,state,1,0.01565294664805764,0.005815091321307099,0.0321403983361032,female,45-64
mortality_rate,state,1,0.06698844482481374,0.024519579505705408,0.14517921726541463,female,65-74
mortality_rate,state,1,0.17502363638910903,0.07024240031155947,0.415363068450618,female,75-84
mortality_rate,state,1,0.21627397526129502,0.06926314528763264,0.5641025203513833,female,85+
qualifying_event_rate,state,1,0.02097318809921785,0.015429712989798717,0.027910315815761106,female,0-17
qualifying_event_rate,state,1,0.034495873088305457,0.026655398941535995,0.04460534049523372,female,18-44
qualifying_event_rate,state,1,0.04880109274520954,0.03783396655317205,0.06282045857992119,female,45-64
qualifying_event_rate,state,1,0.08311568348346593,0.06444159513663138,0.10841315596986545,female,65-74
qualifying_event_rate,state,1,0.08992140509625607,0.06600356266508361,0.12553099056542522,female,75-84
qualifying_event_rate,state,1,0.06764593074206986,0.0,0.1618078893702126,female,85+
person_years_exposure,state,2,6065.339477106256,5311.135018934749,6839.550934544678,male,0-17
person_years_exposure,state,2,8448.07497510623,7421.580333426893,9486.495215210622,male,18-44
person_years_exposure,state,2,7639.368074333381,6699.83597660116,8610.166226880438,male,45-64
person_years_exposure,state,2,2217.7602372579877,1816.9863844280442,2597.11593072161,male,65-74
person_years_exposure,state,2,560.3641523096284,333.09729088654063,757.5701071666452,male,75-84
person_years_exposure,state,2,38.08887736084938,16.11625985308526,60.57173795218286,male,85+
person_years_exposure,state,2,16087.443049439611,14143.420960902069,18072.646450482043,male,18-64
person_years_exposure,state,2,2816.2132669284656,2170.9028500245677,3386.5055825072727,male,65+
mortality_rate,state,2,0.0018685674786264653,0.0004784297765396593,0.004011057436927729,male,0-17
mortality_rate,state,2,0.0028505129997651343,0.0008835341578663209,0.006017442110708777,male,18-44
mortality_rate,state,2,0.015079934721570877,0.00560317114258074,0.03134205882330841,male,45-64
mortality_rate,state,2,0.06180743158420251,0.02418622050761703,0.13508792650565848,male,65-74
mortality_rate,state,2,0.18481681772678452,0.07426031760886949,0.4382895628862163,male,75-84
mortality_rate,state,2,0.20029506070754263,0.06843567334201589,0.5418118144041713,male,85+
qualifying_event_rate,state,2,0.02240080648043931,0.01647974240586496,0.03004504247790399,male,0-17
qualifying_event_rate,state,2,0.0331606335054972,0.02515095859728194,0.04349638518024695,male,18-44
qualifying_event_rate,state,2,0.05197159186472444,0.039952421422351926,0.06770018970467885,male,45-64
qualifying_event_rate,state,2,0.08775908414392468,0.06768348373503023,0.11347871894991117,male,65-74
qualifying_event_rate,state,2,0.09263303735385905,0.06646442727304333,0.13109939276509924,male,75-84
qualifying_event_rate,state,2,0.09035004908562433,0.022501078525408034,0.18446718977254914,male,85+
person_years_exposure,state,2,6406.807284555322,5581.661836267779,7271.8640598202865,female,0-17
person_years_exposure,state,2,8689.086637507335,7635.9843322045635,9760.895301299606,female,18-44
person_years_exposure,state,2,7388.193367475105,6472.105665427531,8352.449679719413,female,45-64
person_years_exposure,state,2,2012.607120055585,1627.7022757204245,2370.568306616873,female,65-74
person_years_exposure,state,2,583.1636652675091,344.58845380869303,784.5803545102538,female,75-84
person_years_exposure,state,2,23.5754636187645,8.41045951958845,41.26883624820606,female,85+
person_years_exposure,state,2,16077.28000498244,14112.857548545526,18087.658099134358,female,18-64
person_years_exposure,state,2,2619.3462489418584,2007.3914408890794,3168.981620371032,female,65+
mortality_rate,state,2,0.017524647107306578,0.006492152720977759,0.03705643925919805,female,0-17
mortality_rate,state,2,0.0019464727951129482,0.0005716626610114662,0.004113450843427806,female,18-44
mortality_rate,state,2,0.014973874844630313,0.005578072481425535,0.03080901438572263,female,45-64
mortality_rate,state,2,0.06707561569581683,0.02498363759722899,0.1476209777804449,female,65-74
mortality_rate,state,2,0.1762573116558295,0.07064725819308723,0.4234379241186354,female,75-84
mortality_rate,state,2,0.23280466228235272,0.08270024295936854,0.6445169098391331,female,85+
qualifying_event_rate,state,2,0.01905763050726517,0.01387699197103985,0.025956009229313303,female,0-17
qualifying_event_rate,state,2,0.034460339904784656,0.02611409390518848,0.04524508002938905,female,18-44
qualifying_event_rate,state,2,0.047141082475870226,0.036090051364756265,0.06136442339245808,female,45-64
qualifying_event_rate,state,2,0.08724466303769714,0.067082238965391,0.1145145007876811,female,65-74
qualifying_event_rate,state,2,0.09539671915044755,0.06913290743497902,0.13578678434619856,female,75-84
qualifying_event_rate,state,2,0.07722911431200012,0.0,0.1903416974841854,female,85+
person_years_exposure,state,3,1973.246821168015,1773.9639621859162,2200.332362290266,male,0-17
person_years_exposure,state,3,2477.051484928756,2242.76094045429,2751.869043021935,male,18-44
person_years_exposure,state,3,1840.6031373681428,1663.1180518915235,2051.2286055532427,male,45-64
person_years_exposure,state,3,490.15772273094274,395.45321981626313,573.0098037106263,male,65-74
person_years_exposure,state,3,93.50070594248635,55.72645116398324,128.74012113675792,male,75-84
person_years_exposure,state,3,6.219022977651823,3.9305557110164986,9.341017878082587,male,85+
person_years_exposure,state,3,4317.654622296899,3910.675832489649,4800.259329846447,male,18-64
person_years_exposure,state,3,589.8774516510808,459.64544220299143,703.506088406513,male,65+
mortality_rate,state,3,0.002707605242377878,0.000496337194083352,0.006353582407667361,male,0-17
mortality_rate,state,3,0.0022262954448274658,0.0003883101435728208,0.005118439695520653,male,18-44
mortality_rate,state,3,0.014019691141512355,0.004552734883593494,0.028984336235798713,male,45-64
mortality_rate,state,3,0.07128686126302385,0.024893116566397932,0.16314525447002054,male,65-74
mortality_rate,state,3,0.17684698601407436,0.05942099792495789,0.4304066196941848,male,75-84
mortality_rate,state,3,0.017624945238000886,0.0,0.23888627763559223,male,85+
qualifying_event_rate,state,3,0.03300299089621845,0.02313863359182269,0.04473409896622078,male,0-17
qualifying_event_rate,state,3,0.051257865699288176,0.038556889507828145,0.06741783612088012,male,18-44
qualifying_event_rate,state,3,0.06325839144036614,0.04728992186980103,0.08252260923206735,male,45-64
qualifying_event_rate,state,3,0.09588376661768902,0.06865730804977097,0.12891818200888314,male,65-74
qualifying_event_rate,state,3,0.11302575796702943,0.06170167269990493,0.17995991683591614,male,75-84
qualifying_event_rate,state,3,0.10347003483095964,0.0,0.24706139579625605,male,85+
person_years_exposure,state,3,1709.590244369749,1546.578770430297,1906.1199539491254,female,0-17
person_years_exposure,state,3,2386.1220744914795,2156.297298410845,2651.6840056140472,female,18-44
person_years_exposure,state,3,1777.990023048526,1607.1857690097384,1980.6970781503696,female,45-64
person_years_exposure,state,3,484.5922192098395,398.1872034425648,562.6371586473186,female,65-74
person_years_exposure,state,3,151.93574255805038,87.22000247658768,207.91520166944838,female,75-84
person_years_exposure,state,3,10.990192948443806,2.038447748067881,27.823241305897152,female,85+
person_years_exposure,state,3,4164.112097540005,3766.3613344937853,4631.442879796509,female,18-64
person_years_exposure,state,3,647.5181547163337,491.7436713999442,783.7815388831307,female,65+
mortality_rate,state,3,0.0008211374616655717,0.0,0.002376825594941486,female,0-17
mortality_rate,state,3,0.0022378753405305155,0.0004004302076185067,0.005374580145162463,female,18-44
mortality_rate,state,3,0.014501320474674177,0.004484774489062791,0.03169533560534055,female,45-64
mortality_rate,state,3,0.06873497925152146,0.023650464800661193,0.15571301404727061,female,65-74
mortality_rate,state,3,0.1703850575518815,0.06126552518813729,0.42500337931294974,female,75-84
mortality_rate,state,3,0.18857681112257058,0.0,0.7025745065664017,female,85+
qualifying_event_rate,state,3,0.02597850438285753,0.01720369265926307,0.03656394804093668,female,0-17
qualifying_event_rate,state,3,0.04695606004960925,0.03482706416602128,0.06286767691984496,female,18-44
qualifying_event_rate,state,3,0.06584913303492963,0.04923202241666973,0.0873201430502054,female,45-64
qualifying_event_rate,state,3,0.1171395085282255,0.086457271120309,0.15587732548094718,female,65-74
qualifying_event_rate,state,3,0.1131580252932438,0.07065350041594949,0.17075742604734542,female,75-84
qualifying_event_rate,state,3,0.07275820052126523,0.0,0.23459042555302226,female,85+
person_years_exposure,state,4,5738.24723783294,5012.547976460267,6494.012700082517,male,0-17
person_years_exposure,state,4,7466.24534665828,6524.22704423211,8438.410117727208,male,18-44
person_years_exposure,state,4,6632.583114072317,5799.642912595609,7515.493866028239,male,45-64
person_years_exposure,state,4,1606.2461896044579,1318.1849669624264,1894.1850560020987,male,65-74
person_years_exposure,state,4,467.5957956465839,275.93320995857096,638.1790134681996,male,75-84
person_years_exposure,state,4,28.486461819100114,10.194403948758511,48.71145626791114,male,85+
person_years_exposure,state,4,14098.828460730598,12337.159767385874,15940.0550799495,male,18-64
person_years_exposure,state,4,2102.328447070142,1619.9902340032222,2562.2782801480766,male,65+
mortality_rate,state,4,0.0010616128274913053,0.00017291191494152484,0.0024546893198099987,male,0-17
mortality_rate,state,4,0.0028042877012300627,0.00082955887302492,0.005843272363048896,male,18-44
mortality_rate,state,4,0.013557300425563816,0.00492229552833147,0.027893692366608026,male,45-64
mortality_rate,state,4,0.06068679666200545,0.02262125808142179,0.13403161537356878,male,65-74
mortality_rate,state,4,0.1910265554201656,0.07692451385697671,0.4554703412150814,male,75-84
mortality_rate,state,4,0.1909474927894944,0.05769033238131897,0.5369081482426863,male,85+
qualifying_event_rate,state,4,0.023336421506399124,0.01708919026977261,0.03097514585101152,male,0-17
qualifying_event_rate,state,4,0.03669849934982864,0.027787325050121433,0.047897191443369236,male,18-44
qualifying_event_rate,state,4,0.05712469347573997,0.04426177487465788,0.07306224481234169,male,45-64
qualifying_event_rate,state,4,0.0973594593397631,0.0754053456023351,0.12543106410502428,male,65-74
qualifying_event_rate,state,4,0.11021381176049501,0.07915999625787781,0.16030051413455845,male,75-84
qualifying_event_rate,state,4,0.08120354878751992,0.0,0.1822048056750725,male,85+
person_years_exposure,state,4,5504.136316923279,4799.893935111294,6222.685622503918,female,0-17
person_years_exposure,state,4,7415.390707228845,6473.850893051185,8373.150297892327,female,18-44
person_years_exposure,state,4,6290.473086162071,5495.507321030343,7127.609650583655,female,45-64
person_years_exposure,state,4,1674.292455565132,1372.7653466706236,1976.3129700584848,female,65-74
person_years_exposure,state,4,384.17426706207505,234.6998839615231,514.5794426459746,female,75-84
person_years_exposure,state,4,30.724928657966267,11.445617837525901,52.23093575792228,female,85+
person_years_exposure,state,4,13705.863793390916,11977.560240285035,15509.944129596697,female,18-64
person_years_exposure,state,4,2089.1916512851735,1635.089631261906,2522.3403504734633,female,65+
mortality_rate,state,4,0.009564539869431761,0.0033553966997095365,0.019773712361932302,female,0-17
